Common Name,Scientific Name,Nuts,Leaves,Root,Seeds,Fruits,Stem,Flowers,Shoots,Berries,Flower Buds,Bark,Twigs,Sap,Stalk,Pollen,Tips,Needles,Pads
Chokeberry,Aronia melanocarpa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleavers,Galium aparine,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Common amaranth,Amaranthus retroflexus,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Common mallow,Malva neglecta,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cow parsnip,Heracleum maximum,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Crinkleroot,Dentaria diphylla,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Curly dock,Rumex crispus,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Dandelion,Taraxacum officinale,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Daylily,Hemerocallis fulva,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Elderberry,Sambucus canadensis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Evening primrose,Oenothera biennis,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
False solomon’s seal,Maianthemum racemosum,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Field garlic,Allium vineale,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Field mustard,Brassica rapa,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Field thistle,Cirsium discolor,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Garlic mustard,Alliaria petiolata,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Ginkgo,Ginkgo biloba,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glasswort,Salicornia europaea,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Goldenrod,Solidago,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gooseberry,Ribes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenbrier,Smilax,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hackberry,Celtis laevigata,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawthorn,Crataegus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Henbit,Lamium amplexicaule,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Hickory,Carya,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hoary bittercress,Cardamine hirsuta,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Honeysuckle,Lonicera japonica,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Japanese knotweed,Polygonum cuspidatum,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Juneberry,Amelanchier,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Juniper,Juniperus communis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Kousa dogwood,Cornus kousa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kudzu,Pueraria montana,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lady’s thumb,Polygonum persicaria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamb’s quarters,Chenopodium album,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Loomis’s mountain mint,Pycnanthemum loomisii,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marsh marigold,Caltha palustris,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Mayapple,Podophyllum peltatum,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayhaw,Crataegus aestivalis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Maypop,Passiflora incarnata,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Milkweed,Asclepias syriaca,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Mulberry,Morus rubra,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New jersey tea,Ceanothus americanus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oak,Quercus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxeye daisy,Chrysanthemum leucanthemum,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Pawpaw,Asimina triloba,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennywort,Hydrocotyle bonariensis,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pickerelweed,Pontederia cordata,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pineapple weed,Matricaria matricarioides,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Plantain,Plantago,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pokeweed,Phytolacca americana,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Prickly pear,Opuntia humifusa,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Purple dead nettle,Lamium purpureum,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Purslane,Portulaca oleracea,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ramps,Allium tricoccum,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Red bay,Persea borbonia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redbud,Cercis canadensis,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Red clover,Trifolium pratense,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rose,Rosa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Salsify,Tragopogon dubius,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Saltwort,Batis maritima,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sassafras,Sassafras albidum,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sea purslane,Sesuvium portulacastrum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sea rocket,Cakile edentula,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheep sorrel,Rumex acetosella,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Shepherd’s purse,Capsella bursa-pastoris,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Shiso,Perilla frutescens,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon’s seal,Polygonatum biflorum,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Sow thistle,Sonchus oleraceus,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Spicebush,Lindera benzoin,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Spiderwort,Tradescantia virginiana,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Sumac,Rhus,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Violet,Viola,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Virginia pine,Pinus virginiana,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
Wapato,Sagittaria latifolia,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Watercress,Nasturtium officinale,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White clover,Trifolium repens,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wild carrot,Daucus carota,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild ginger,Asarum canadense,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wild grape,Vitis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild lettuce,Lactuca,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild onion,Allium canadense,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wild pear,Pyrus pyraster,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild plum,Prunus americana,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild rice,Zizania aquatica,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild strawberry,Fragaria virginiana,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wineberry,Rubus phoenicolasius,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wintergreen,Gaultheria procumbens,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wood nettle,Laportea canadensis,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wood sorrel,Oxalis stricta,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Yarrow,Achillea millefolium,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Yellow trout lily,Erythronium americanum,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
